of_linear_x_time,of_linear_x,of_linear_y_time,of_linear_y,of_linear_z_time,of_linear_z
61.112999999999999545, -0.00060446174083616805838, 61.112999999999999545, 0, 61.112999999999999545, 0
61.155999999999998806, -0.00064757868018419119643, 61.155999999999998806, 0, 61.155999999999998806, 0
61.155999999999998806, -0.00070147485436923453887, 61.155999999999998806, 0, 61.155999999999998806, 0
61.198999999999998067, -0.00058032595723926303204, 61.198999999999998067, 0, 61.198999999999998067, 0
61.198999999999998067, -0.00062947723647423790058, 61.198999999999998067, 0, 61.198999999999998067, 0
61.243999999999999773, -0.00055827113032806544631, 61.243999999999999773, 0, 61.243999999999999773, 0
61.243999999999999773, -0.00056585438234690616389, 61.243999999999999773, 0, 61.243999999999999773, 0
61.289999999999999147, -0.00061555274500940399939, 61.289999999999999147, 0, 61.289999999999999147, 0
61.289999999999999147, -0.00061808070774776785374, 61.289999999999999147, 0, 61.289999999999999147, 0
61.289999999999999147, -0.00066720027977656753623, 61.289999999999999147, 0, 61.289999999999999147, 0
61.33100000000000307, -0.00061408116205702984163, 61.33100000000000307, 0, 61.33100000000000307, 0
61.33100000000000307, -0.00066192280956599324534, 61.33100000000000307, 0, 61.33100000000000307, 0
61.348999999999996646, -0.00070737237469951366135, 61.348999999999996646, 0, 61.348999999999996646, 0
61.371000000000002217, -0.00061442367919280324508, 61.371000000000002217, 0, 61.371000000000002217, 0
61.412999999999996703, -0.00065821992803450301256, 61.412999999999996703, 0, 61.412999999999996703, 0
61.412999999999996703, -0.00059785479451145856229, 61.412999999999996703, 0, 61.412999999999996703, 0
61.45600000000000307, -0.0006055998218721348695, 61.45600000000000307, 0, 61.45600000000000307, 0
61.45600000000000307, -0.00065214951778542302411, 61.45600000000000307, 0, 61.45600000000000307, 0
61.499000000000002331, -0.00061469043622573574844, 61.499000000000002331, 0, 61.499000000000002331, 0
61.499000000000002331, -0.0006580415709822559937, 61.499000000000002331, 0, 61.499000000000002331, 0
61.542000000000001592, -0.00070572781921444981742, 61.542000000000001592, 0, 61.542000000000001592, 0
61.542000000000001592, -0.00064914540820408159986, 61.542000000000001592, 0, 61.542000000000001592, 0
61.585999999999998522, -0.00069343739592958445524, 61.585999999999998522, 0, 61.585999999999998522, 0
61.585999999999998522, -0.00065789577325905935178, 61.585999999999998522, 0, 61.585999999999998522, 0
61.625999999999997669, -0.00069915387499093983002, 61.625999999999997669, 0, 61.625999999999997669, 0
61.627000000000002444, -0.00066792838854167445317, 61.627000000000002444, 0, 61.627000000000002444, 0
61.667000000000001592, -0.00070830004347219332507, 61.667000000000001592, 0, 61.667000000000001592, 0
61.667000000000001592, -0.00067643802934613144525, 61.667000000000001592, 0, 61.667000000000001592, 0
61.710999999999998522, -0.00071790080613597562122, 61.710999999999998522, 0, 61.710999999999998522, 0
61.710999999999998522, -0.00075541474704106815335, 61.710999999999998522, 0, 61.710999999999998522, 0
61.710999999999998522, -0.00068142263357918639831, 61.710999999999998522, 0, 61.710999999999998522, 0
61.753999999999997783, -0.00071953030026931312068, 61.753999999999997783, 0, 61.753999999999997783, 0
61.753999999999997783, -0.00067502469108140898419, 61.753999999999997783, 0, 61.753999999999997783, 0
61.768999999999998352, -0.00067992934009056683452, 61.768999999999998352, 0, 61.768999999999998352, 0
61.789000000000001478, -0.00071662256890979837785, 61.789000000000001478, 0, 61.789000000000001478, 0
61.832999999999998408, -0.00075331579772901680232, 61.832999999999998408, 0, 61.832999999999998408, 0
61.832999999999998408, -0.0007177466022841470436, 61.832999999999998408, 0, 61.832999999999998408, 0
61.875, -0.00075534752929786830138, 61.875, 0, 61.875, 0
61.875, -0.00072543864172889161324, 61.875, 0, 61.875, 0
61.920000000000001705, -0.00076046742374884094325, 61.920000000000001705, 0, 61.920000000000001705, 0
61.920000000000001705, -0.00073625104465897101523, 61.920000000000001705, 0, 61.920000000000001705, 0
61.966999999999998749, -0.00077227058751738492538, 61.966999999999998749, 0, 61.966999999999998749, 0
61.966999999999998749, -0.00074587049959002271141, 61.966999999999998749, 0, 61.966999999999998749, 0
62.009000000000000341, -0.00077775463260224757082, 62.009000000000000341, 0, 62.009000000000000341, 0
62.009000000000000341, -0.00075503030394963028919, 62.009000000000000341, 0, 62.009000000000000341, 0
62.046999999999997044, -0.00078954786135940961504, 62.046999999999997044, 0, 62.046999999999997044, 0
62.048000000000001819, -0.00076311693563862461817, 62.048000000000001819, 0, 62.048000000000001819, 0
62.087000000000003297, -0.00079528546043084228333, 62.087000000000003297, 0, 62.087000000000003297, 0
62.087000000000003297, -0.0007757791796014322375, 62.087000000000003297, 0, 62.087000000000003297, 0
62.125999999999997669, -0.00080572058710690649778, 62.125999999999997669, 0, 62.125999999999997669, 0
62.125999999999997669, -0.00078567500557117991248, 62.125999999999997669, 0, 62.125999999999997669, 0
62.16899999999999693, -0.00081499946708297717549, 62.16899999999999693, 0, 62.16899999999999693, 0
62.16899999999999693, -0.00079555857083475633746, 62.16899999999999693, 0, 62.16899999999999693, 0
62.16899999999999693, -0.00082428105695480551399, 62.16899999999999693, 0, 62.16899999999999693, 0
62.213000000000000966, -0.00080553732407022166258, 62.213000000000000966, 0, 62.213000000000000966, 0
62.213000000000000966, -0.00083515452156282890279, 62.213000000000000966, 0, 62.213000000000000966, 0
62.228999999999999204, -0.00086329085918079894509, 62.228999999999999204, 0, 62.228999999999999204, 0
62.249000000000002331, -0.00081283776446803852455, 62.249000000000002331, 0, 62.249000000000002331, 0
62.290999999999996817, -0.0008443450532542891426, 62.290999999999996817, 0, 62.290999999999996817, 0
62.290999999999996817, -0.00081211231656960693355, 62.290999999999996817, 0, 62.290999999999996817, 0
62.332999999999998408, -0.00082202512313662252572, 62.332999999999998408, 0, 62.332999999999998408, 0
62.332999999999998408, -0.00084832984247777134482, 62.332999999999998408, 0, 62.332999999999998408, 0
62.377000000000002444, -0.00087601902073160904574, 62.377000000000002444, 0, 62.377000000000002444, 0
62.377000000000002444, -0.00085127246578801864674, 62.377000000000002444, 0, 62.377000000000002444, 0
62.423999999999999488, -0.00087967335273948462672, 62.423999999999999488, 0, 62.423999999999999488, 0
62.424999999999997158, -0.00085975738894403979165, 62.424999999999997158, 0, 62.424999999999997158, 0
62.46600000000000108, -0.00088624814505854738415, 62.46600000000000108, 0, 62.46600000000000108, 0
62.46600000000000108, -0.00088107658898884657836, 62.46600000000000108, 0, 62.46600000000000108, 0
62.508000000000002672, -0.00090718016597333311132, 62.508000000000002672, 0, 62.508000000000002672, 0
62.508000000000002672, -0.00088687093924861507954, 62.508000000000002672, 0, 62.508000000000002672, 0
62.551999999999999602, -0.00091239137331481777893, 62.551999999999999602, 0, 62.551999999999999602, 0
62.551999999999999602, -0.0008866347609888925287, 62.551999999999999602, 0, 62.551999999999999602, 0
62.551999999999999602, -0.00091154358748606523124, 62.551999999999999602, 0, 62.551999999999999602, 0
62.591999999999998749, -0.00089393949760422719911, 62.591999999999998749, 0, 62.591999999999998749, 0
62.591999999999998749, -0.00091832839765430298012, 62.591999999999998749, 0, 62.591999999999998749, 0
62.609000000000001762, -0.00090626839255537471225, 62.609000000000001762, 0, 62.609000000000001762, 0
62.630000000000002558, -0.00093140873552764659894, 62.630000000000002558, 0, 62.630000000000002558, 0
62.673999999999999488, -0.00091890686684904148221, 62.673999999999999488, 0, 62.673999999999999488, 0
62.673999999999999488, -0.00094241890121072701813, 62.673999999999999488, 0, 62.673999999999999488, 0
62.71600000000000108, -0.00092550683757867035963, 62.71600000000000108, 0, 62.71600000000000108, 0
62.71600000000000108, -0.00094852308135506564063, 62.71600000000000108, 0, 62.71600000000000108, 0
62.761000000000002785, -0.00097153932513145268169, 62.761000000000002785, 0, 62.761000000000002785, 0
62.761000000000002785, -0.00095785559898093329025, 62.761000000000002785, 0, 62.761000000000002785, 0
62.804999999999999716, -0.00097098112730378632017, 62.804999999999999716, 0, 62.804999999999999716, 0
62.804999999999999716, -0.0009934303135425382944, 62.804999999999999716, 0, 62.804999999999999716, 0
62.845999999999996533, -0.0010158794997812822455, 62.845999999999996533, 0, 62.845999999999996533, 0
62.845999999999996533, -0.001009004378051180182, 62.845999999999996533, 0, 62.845999999999996533, 0
62.889000000000002899, -0.0010321999229983079126, 62.889000000000002899, 0, 62.889000000000002899, 0
62.889000000000002899, -0.0010317240304743963662, 62.889000000000002899, 0, 62.889000000000002899, 0
62.930999999999997385, -0.0010524485266232156203, 62.930999999999997385, 0, 62.930999999999997385, 0
62.930999999999997385, -0.0010581409067213010718, 62.930999999999997385, 0, 62.930999999999997385, 0
62.930999999999997385, -0.0010797590108777032659, 62.930999999999997385, 0, 62.930999999999997385, 0
62.979999999999996874, -0.0010912475984224678793, 62.979999999999996874, 0, 62.979999999999996874, 0
62.979999999999996874, -0.001112741837998789925, 62.979999999999996874, 0, 62.979999999999996874, 0
62.987000000000001876, -0.001128650316465833062, 62.987000000000001876, 0, 62.987000000000001876, 0
63.009000000000000341, -0.0011500762549214267258, 63.009000000000000341, 0, 63.009000000000000341, 0
63.051000000000001933, -0.0011708230272301147368, 63.051000000000001933, 0, 63.051000000000001933, 0
63.051000000000001933, -0.0011911573473897248219, 63.051000000000001933, 0, 63.051000000000001933, 0
63.094000000000001194, -0.0012301981126683291488, 63.094000000000001194, 0, 63.094000000000001194, 0
63.094000000000001194, -0.0012518183115548730741, 63.094000000000001194, 0, 63.094000000000001194, 0
63.13499999999999801, -0.0013167008080025269408, 63.13499999999999801, 0, 63.13499999999999801, 0
63.13499999999999801, -0.001338850003425115379, 63.13499999999999801, 0, 63.13499999999999801, 0
63.177999999999997272, -0.0013607428530025879061, 63.177999999999997272, 0, 63.177999999999997272, 0
63.177999999999997272, -0.0013828889139182573478, 63.177999999999997272, 0, 63.177999999999997272, 0
63.220999999999996533, -0.0014199719995590628138, 63.220999999999996533, 0, 63.220999999999996533, 0
63.220999999999996533, -0.0014422870623235766342, 63.220999999999996533, 0, 63.220999999999996533, 0
63.267000000000003013, -0.0015550244446423618951, 63.267000000000003013, 0, 63.267000000000003013, 0
63.267000000000003013, -0.0015784591916754085565, 63.267000000000003013, 0, 63.267000000000003013, 0
63.310000000000002274, -0.0017414007162835159429, 63.310000000000002274, 0, 63.310000000000002274, 0
63.310000000000002274, -0.0017665416264085686236, 63.310000000000002274, 0, 63.310000000000002274, 0
63.310000000000002274, -0.001791682536533612197, 63.310000000000002274, 0, 63.310000000000002274, 0
63.350000000000001421, -0.0016835475923424247577, 63.350000000000001421, 0, 63.350000000000001421, 0
63.350000000000001421, -0.0017070668537526618048, 63.350000000000001421, 0, 63.350000000000001421, 0
63.369999999999997442, -0.0017926956699442263624, 63.369999999999997442, 0, 63.369999999999997442, 0
63.389000000000002899, -0.0018504804441150917577, 63.389000000000002899, 0, 63.389000000000002899, 0
63.432999999999999829, -0.0018764173232445903981, 63.432999999999999829, 0, 63.432999999999999829, 0
63.432999999999999829, -0.0018998840234093886982, 63.432999999999999829, 0, 63.432999999999999829, 0
63.475000000000001421, -0.0020862626222238104222, 63.475000000000001421, 0, 63.475000000000001421, 0
63.475000000000001421, -0.0021129396752470742775, 63.475000000000001421, 0, 63.475000000000001421, 0
63.518000000000000682, -0.0024357168319001408843, 63.518000000000000682, 0, 63.518000000000000682, 0
63.518000000000000682, -0.0024660130298383999524, 63.518000000000000682, 0, 63.518000000000000682, 0
63.561999999999997613, -0.0027547758892449017779, 63.561999999999997613, 0, 63.561999999999997613, 0
63.561999999999997613, -0.0027882321453222246033, 63.561999999999997613, 0, 63.561999999999997613, 0
63.600000000000001421, -0.0027442672602784792119, 63.600000000000001421, 0, 63.600000000000001421, 0
63.600000000000001421, -0.0027784023497840746632, 63.600000000000001421, 0, 63.600000000000001421, 0
63.640000000000000568, -0.0029790002366482971896, 63.640000000000000568, 0, 63.640000000000000568, 0
63.640000000000000568, -0.003013585720494165246, 63.640000000000000568, 0, 63.640000000000000568, 0
63.682999999999999829, -0.0031385694268851603746, 63.682999999999999829, 0, 63.682999999999999829, 0
63.682999999999999829, -0.0031724345012152030399, 63.682999999999999829, 0, 63.682999999999999829, 0
63.725999999999999091, -0.003426428148264345705, 63.725999999999999091, 0, 63.725999999999999091, 0
63.725999999999999091, -0.0034647449284533325155, 63.725999999999999091, 0, 63.725999999999999091, 0
63.767000000000003013, -0.0035011458696328611601, 63.767000000000003013, 0, 63.767000000000003013, 0
63.767000000000003013, 0.00080673055955845498696, 63.767000000000003013, 0, 63.767000000000003013, 0
63.810999999999999943, 0.00082130693385115433741, 63.810999999999999943, 0, 63.810999999999999943, 0
63.810999999999999943, 0.00090420928161028229619, 63.810999999999999943, 0, 63.810999999999999943, 0
63.810999999999999943, 0.00091790112733657590067, 63.810999999999999943, 0, 63.810999999999999943, 0
63.859000000000001762, 0.00093403707532408624444, 63.859000000000001762, 0, 63.859000000000001762, 0
63.859000000000001762, 0.00094940464483600267489, 63.859000000000001762, 0, 63.859000000000001762, 0
63.868999999999999773, 0.00052541193271149120008, 63.868999999999999773, 0, 63.868999999999999773, 0
63.889000000000002899, 0.00053541959710797057577, 63.889000000000002899, 0, 63.889000000000002899, 0
63.930999999999997385, 0.0009396325441025392064, 63.930999999999997385, 0, 63.930999999999997385, 0
63.930999999999997385, 0.00095445927263284463526, 63.930999999999997385, 0, 63.930999999999997385, 0
63.975999999999999091, 0.00055962280993876304704, 63.975999999999999091, 0, 63.975999999999999091, 0
63.975999999999999091, 0.00056894395427257451157, 63.975999999999999091, 0, 63.975999999999999091, 0
64.019999999999996021, 0.00049140015200797566939, 64.019999999999996021, 0, 64.019999999999996021, 0
64.019999999999996021, 0.00050014372671294566458, 64.019999999999996021, 0, 64.019999999999996021, 0
64.063000000000002387, 0.00039202164775471769545, 64.063000000000002387, 0, 64.063000000000002387, 0
64.063000000000002387, 0.00039933622583436127534, 64.063000000000002387, 0, 64.063000000000002387, 0
64.105000000000003979, 0.00052758793773286026367, 64.105000000000003979, 0, 64.105000000000003979, 0
